lng,lat
127.0500052733,37.5123579267
139.7088,35.70514
141.4072514127,43.0792980033
141.3533,43.07149
139.7319945,35.6872688167
139.88213342,34.90247362
136.57690429,35.4212504
139.703549,35.69384
140.355314,37.406365
136.9331281,35.39744573
141.35722351,43.04417318
139.715901,35.5625
135.854607,35.017892
140.33750039,37.418955645
134.4071051,34.7314615
139.7927999463,35.7065863995
139.636445,35.756229
139.796516,35.655504
130.3576578425,33.5645007025
133.9195856,34.6667449
-73.9798132,40.7622516
139.71597,35.7304692
139.751599,35.658068
139.6896284778,35.6618485955
135.43242967,34.65850412
139.5153063175,35.52437071
136.866021,35.131059
-73.997,40.75
139.758428,35.669803
141.34558135,43.04628884
137.6901175667,34.8072676333
139.753595,35.694002
136.17556405,35.14053839
139.5600099329,35.5810442429
141.2,36.8
139.68077872,35.81444107
135.8152255,34.9879812
136.761505,35.410198
139.757889755,35.6963398722
140.9178278419,38.2455620014
138.4806278,35.0124596
130.291179,31.719757
139.428244,35.527592
139.753595,35.694002
139.3738512267,35.7209543133
140.37238,37.2861911111
135.502165,34.693737
-78.878368,42.886446
-113.4947860355,53.5385645955
102.42484694,16.4892984
102.43315984,16.48447286
132.4608662333,34.3922572167
139.650526,35.669812
139.6249375,35.5001632
138.92557978,36.34005814
102.432602,16.48390557
139.76366508,35.67503637
136.17664194,35.14123553
137.084301,35.229395
4.890934,52.3738
138.9001119858,35.2890119951
139.9978062886,35.7792628871
139.703549,35.69384
139.8523385,36.3341692
139.5895903,35.7452537
140.8473516,38.2698564
141.1,36.9
139.65421026,35.86583888
137.084175,35.228919
135.72919803,34.69138705
139.50636994,35.610139455
140.1210646883,36.0630513083
140.014687,35.770952
139.976225,35.868276
139.36456316,35.50702059
139.419534,35.693891
139.7675,35.70286
135.3975248333,34.7760307667
139.70194825,35.493067945
134.4070999,34.7314448
139.2160344897,35.3517135551
127.692398,26.20483
136.527592,34.577993
139.88213342,34.90247362
131.6078737556,33.2513889874
143.19980031,42.91614247
139.797807,35.630355
139.036412,37.916192
139.7579789,35.6696002
139.036412,37.916192
139.9283192887,35.681726571
139.69793126,35.617441708
139.657285265,35.701790985
139.3811,35.65928
139.645482,35.861729
136.9836257,36.6416417
139.703549,35.69384
131.5800801891,33.2295154415
135.60733795,34.5718288333
140.0737059,35.6274084
140.0737495,35.6274288
139.645482,35.861729
139.7217256844,35.6517057311
139.6321365211,35.6846565189
139.65801042,35.65521371
-73.9826937,40.7322105
139.9907471,35.72268287
139.982618,35.694705
136.17556405,35.14053839
144.41797536,42.98608446
139.659039105,35.66311073
137.092141,35.200719
139.28389066,35.36027169
139.616079,35.4076876
140.46503305,37.7557826
139.4480793,35.648977
139.48426908,35.674335
139.6513688066,35.7037420982
139.6120526733,35.6210071189
139.036412,37.916192
139.7312281781,35.619216185
140.85848057,37.06494766
139.650237,35.706691
139.3785213117,35.6937081355
140.10629,35.607266
137.986843,36.2442827
141.0847227,39.7479708
114.172779,22.298796
139.703549,35.69384
139.036412,37.916192
140.7908104217,38.2287598003
137.009,34.891
139.88213342,34.90247362
139.751599,35.658068
140.85579872,38.28994325
136.18720996,35.14333194
139.8082364229,35.75017605
139.6888015213,35.51512754
136.17556405,35.14053839
139.56427532,35.583040028
114.15493908,22.27937331
2.1367982,41.3877379143
139.88213342,34.90247362
140.4077149833,37.7595949833
139.74248796,35.68444097
139.8869863206,34.905912392
139.34546601,35.65535986
136.17897135,35.14089381
139.7682355,35.66844749
140.72291572,35.88998948
139.808196932,35.750123436
139.9026122046,35.7247896322
141.38527697,43.03638797
139.645482,35.861729
135.5070953,34.6886243
142.6,37.3
140.47523242,37.7571198
139.7493,35.62233
139.68087631,35.57978999
131.120955,32.951953
141.3,37.5
131.873093,33.992611
139.637319,35.292051
139.70440387,35.65714323
139.88213342,34.90247362
139.384505,36.252654
139.373176,35.571462
139.8724321,37.6561698
135.502165,34.693737
135.7456588745,34.7169570327
135.53948983,34.69672341
138.483307,35.966702
136.761505,35.410198
131.120955,32.951953
139.7269026788,35.6471323038
140.5,36.8
140.7,37.1
135.768029,35.011636
-0.572671,51.427533
-0.572671,51.427533
137.726125,34.710834
139.9330143,35.75059806
138.577103,35.657372
139.419534,35.693891
139.694873,35.6945577
139.6766353,35.5721425
139.732193,35.685612
138.5343275,36.33087
139.804478,35.775664
139.7953585133,35.7102626733
140.3374413013,37.4188651906
139.741317415,35.6393378325
139.653247,35.646572
135.502165,34.693737
139.75552964,35.66379112
140.0736996,35.6275327
135.6975793,34.8017038
140.3522229647,37.3860666226
135.502165,34.693737
139.6128536,35.8825668
131.65266472,33.22379928
138.192307,36.648708
139.7063196,35.7110553
139.7371222,35.673663
145.27002322,43.23593324
139.6766353,35.5721425
140.4177994444,37.5883183333
139.4687551,35.9208763
134.0745103,34.293586
139.720463,35.781131
139.1143,37.54049
139.976225,35.868276
140.6105427778,37.3633588889
139.7753314476,35.6607378435
131.120955,32.951953
140.7,37.1
135.51105386,34.68079447
135.1881016,34.6885655
139.716635,35.641208
139.6766353,35.5721425
139.751599,35.658068
102.43240009,16.48373451
140.473356,37.760722
139.7735689833,35.6868729167
137.023895,36.743752
136.6044789581,34.9647969956
139.8868320988,34.9061549359
140.45904076,37.75550663
140.335602,38.25222
139.3996829757,35.5638741729
140.7,37
138.9647517,37.6381699
127.6528525,26.1545502
139.7775,35.62961
135.39955359,34.75352466
139.7775,35.62952
135.324886,34.423797
139.69802796,35.66699594
139.6299355067,35.6297871917
139.6766353,35.5721425
137.081057,35.236915
137.0204587,34.9837527
139.546261,35.6849
139.373176,35.571462
139.703549,35.69384
131.120955,32.951953
138.619778,35.470075
131.120955,32.951953
134.0745102,34.293586
139.4694,35.67052
138.902032,37.11972901
140.752516,41.825614
139.7390985489,35.6286632585
139.769486,35.7206561
-0.57267,51.427523
-5.996295,37.38264
139.6529178,35.66918402
-0.57267,51.427523
139.64637899,35.71055495
139.2464652,35.3049244
139.916730275,36.5656956
135.502165,34.693737
139.925171942,35.748575134
139.769486,35.7206561
-0.57257,51.427556
136.10397416,35.1276938
-73.9795867,40.7619351
136.17876136,35.14092838
135.14019921,34.650977965
139.617839,35.422949
139.5674895667,35.9698315956
2.4191491996,48.7294649103
139.703549,35.69384
139.6237303,35.7574455
137.954,36.192
144.99479264,-37.78015387
140.10629,35.607266
139.749860878,35.6818658684
135.64251792,34.7189992
140.8630639867,38.10657479
140.88584,37.050245
139.617839,35.422949
139.69960504,35.69049757
140.1017546654,36.1054710526
139.645482,35.861729
140.10629,35.607266
139.771861,35.67065
102.43232268,16.48400962
137.084073,35.229151
139.65854018,35.56972455
139.76199239,35.68012821
139.758428,35.669803
140.4373746,37.7942428
139.800131,36.314671
137.94610166,34.82831281
139.77667505,35.8355453
102.43282738,16.48435638
134.0745103,34.2935853
139.607412,35.877765
139.703549,35.69384
139.703549,35.69384
139.703549,35.69384
139.622491,35.466488
136.851195,35.118284
139.796888442,35.668027252
139.796995348,35.66779018
140.073866,36.035574
140.473356,37.760722
139.63011604,35.65196311
139.3043381,35.454493
139.745372,35.693769
136.920593,35.154919
139.6090611,35.3955703
139.52327725,35.6093204
139.73742246,35.77174293
140.10629,35.607266
141.44776773,43.1244235
139.88213342,34.90247362
138.22431451,34.83930701
140.7,37
139.76573413,35.72167277
139.976225,35.868276
139.6945852,35.6560328
-71.0800865,42.4215245
139.703549,35.69384
139.703549,35.69384
-123.0978,49.28153
139.703549,35.69384
140.9612,37.70857
139.703549,35.69384
139.735197,35.655255
134.649588889,34.8764083333
139.703549,35.69384
139.703549,35.69384
139.35209608,35.64980077
135.1641,34.66878
139.6590274186,35.6632090571
139.617839,35.422949
139.376592,35.7408912
130.40301734,33.59305274
139.70322382,35.68146491
140.891403,38.254162
139.58166295,35.58443695
135.50508284,34.69056618
135.06296759,34.74105124
139.751599,35.658068
140.13622468,35.68949902
139.6183849,35.424096
139.698212,35.664035
139.617839,35.422949
139.82169342,35.69423794
136.1788572,35.14107185
139.751599,35.658068
139.751599,35.658068
139.558895,35.65089143
139.751599,35.658068
140.9,37.1
140.073866,36.035574
131.609272,33.239557
138.9599247449,35.2953853849
-1.5574338,53.8101415
139.617839,35.422949
140.359742,37.400529
106.6874693652,10.8236536877
140.073866,36.035574
139.7020535,35.6546208
139.62012451,35.33536702
130.3632454,33.5772928
131.873093,33.992611
139.617839,35.422949
139.477661,35.668973
139.73201529,35.6633347975
139.6979809417,35.5383829056
139.698212,35.664035
140.2081335957,35.5273976374
136.1793021124,35.1436505143
139.47780454,35.4371919
139.6760591,35.5727805
135.836105,34.679359
139.735502,35.654601
138.1844049331,36.0286447342
140.47662621,37.6580404
136.17927372,35.14165854
139.77318662,35.71234017
139.34164977,35.48314017
8.5715093425,50.0525596425
138.389099,34.974331
139.617839,35.422949
139.4084075,35.69049286
138.66134142,35.16283348
139.67735141,35.60013699
102.43273944,16.48386384
131.609272,33.239557
139.698212,35.664035
102.4327132,16.48386181
139.617839,35.422949
102.43276633,16.48387356
139.519413,35.333293
140.1468501,35.8647543
140.1468501,35.8647543
139.7603926063,35.67368541
136.1757127,35.14115732
139.7485,35.69272
135.50163309,34.673617654
139.6336440333,35.6785091778
136.90087419,35.14214801
140.2987443012,35.4575986338
133.9428548058,34.6730090072
102.43283095,16.48389238
137.0205058,34.98384
139.753595,35.694002
139.6255501,35.574649
135.461508,34.712757
130.40320521,33.59317183
141.354376,43.062095
-122.41135959,37.7857449
139.617839,35.422949
102.43279432,16.48385638
138.73157,35.362872
139.65374418,35.9679547
134.826706,34.815788
140.4987080133,37.8119458817
139.703549,35.69384
102.43274051,16.48454818
139.703549,35.69384
135.5,34.666698
139.3498324275,35.60608978
139.6336797625,35.67850125
139.617839,35.422949
139.89892878,35.666423196
139.6138727,35.4465413
139.016205,36.325371
139.617839,35.422949
140.3926026333,37.5530854667
139.47968,35.319934
139.7695508,35.7206723
136.920593,35.154919
139.4439083,35.7541506
139.621696,35.9008992
139.768525655,35.708933585
136.920593,35.154919
126.6387185,45.5990641
139.65173095,35.51508257
-1.2227267,51.7419028
132.0681776,33.92553
139.71615601,35.71775055
131.609272,33.239557
139.709243,35.751164
139.8323323,35.7424838
139.617839,35.422949
136.88915395,35.17527198
136.8227315534,35.1458268187
139.982618,35.694705
139.742923,35.694042
140.1204048,35.6253296
140.8,37.1
139.645482,35.861729
131.609272,33.239557
130.544504,31.609991
138.3870657,34.97314769
139.617839,35.422949
136.885755775,35.169894395
139.698212,35.664035
135.5,34.666698
140.5516838889,37.8239347222
140.5109091667,37.8158736111
131.609272,33.239557
140.3695447222,37.5348916667
140.5980286111,37.4400747222
140.3734822222,37.2897880556
140.3335869444,37.3809638889
130.73156988,33.71982896
139.564877,35.675703
139.617839,35.422949
139.543628,35.657243
136.646805,36.5625
141.39777696,43.01888799
139.475601,35.702202
139.7449488,35.7048214133
139.8879327778,37.5656569444
139.6444888889,37.5994138889
151.2315,-33.88813
139.69360798,35.54860299
136.18110233,35.1435759
139.752268,35.67686
139.751404,35.685001
139.617839,35.422949
139.6048827,35.8602364
139.617839,35.422949
135.4675644,34.7131159
130.35300946,33.55725556
139.69360798,35.54860299
136.18110233,35.1435759
139.44752216,35.33422076
139.8463,35.70776
139.645482,35.861729
139.6850033333,37.3261675
135.126562,35.2967
139.801081,35.6547112
139.540693,35.650614
139.58166295,35.58443695
135.3863,35.473738
139.703549,35.69384
140.7,37.1
139.36016375,35.66316725
139.7531,35.67194
140.10629,35.607266
140.9,36.9
132.0681776,33.92553
139.86459035,35.71190645
141.2,37
141.2,37
139.698399706,35.549894638
-117.3425225857,34.1045043571
139.94785016,35.71224099
139.7299542844,35.6619966567
139.982618,35.694705
135.09910121,34.68987667
139.982618,35.694705
139.751599,35.658068
140.102564,39.720007
139.36286237,35.44178718
139.540693,35.650614
140.7,37
135.495464534,34.696351748
140.10629,35.607266
140.03177338,35.68039572
138.4843909,35.0108911
139.753595,35.694002
131.371153,31.53093
139.94122123,37.49012094
140.10629,35.607266
139.645482,35.861729
21.012229,52.229676
140.967560675,37.697494115
139.8820800781,35.6632766724
139.70372426,35.64959663
139.6822,35.59641
140.891403,38.254162
139.753741,35.6733
136.18084526,35.14347088
139.6615890064,35.6768338793
139.668996,35.424846
139.617839,35.422949
139.645482,35.861729
-0.2039434,51.5417572
139.753595,35.694002
-0.088947,51.51333
139.67834508,35.61348491
139.3826514833,35.7221805833
139.7922555,35.8763311
139.7696067,35.7206576
140.7,37.1
139.703549,35.69384
139.927398,35.722435
130.41814492,33.56777825
135.502165,34.693737
139.57621079,35.28835284
139.58118808,35.58511114
140.45497,37.802915
139.58145207,35.58512574
139.7571317342,35.6734974505
139.753595,35.694002
139.629867,35.651915
102.43979955,16.48766585
102.60520578,16.47198195
139.758279,35.669792
140.8869348003,36.9596174998
139.698212,35.664035
139.698212,35.664035
139.6894905443,35.6776293643
140.3963,37.40238
139.7531375,35.673358
139.976225,35.868276
141.1016791,38.41296385
139.617839,35.422949
139.7028804,35.6616154
140.8192438889,36.9981869444
139.7520538889,37.197925
139.737867,35.583597
139.88213342,34.90247362
138.389099,34.974331
135.50292992,34.66551369
139.649994,35.450001
139.617839,35.422949
139.6817736,35.65816897
139.016205,36.325371
131.5386047,34.0681328
135.5143187967,34.7391013033
139.751599,35.658068
139.69557118,35.68794482
133.919501,34.655145
141.7084117,39.0855256
139.00924438,36.32726866
139.751599,35.658068
141.9617618,39.6703021
139.6262995,35.65625452
137.1383708,34.9933714
139.617839,35.422949
139.703549,35.69384
106.845172,-6.211544
-71.53809198,-16.40012748
1.261746,45.828521
139.617839,35.422949
-74.1488319,41.1207174
138.0389915,34.7760703833
139.4801661,35.3511529
139.016205,36.325371
106.8530058861,-6.2649846247
139.68043031,35.81482247
139.698212,35.664035
139.6677214,35.8330336
139.77729809,35.72248494
139.645482,35.861729
139.607412,35.877765
139.709243,35.751164
141.52532,39.3359394
139.703549,35.69384
139.71260243,35.64712625
132.774902,33.835091
37.617633,55.755786
1.261746,45.828521
139.987504415,35.716689435
139.751599,35.658068
136.18068122,35.14331638
156.317398,50.736904
139.9150835,36.571951
136.18068122,35.14331638
139.74381589,35.72669804
138.4677904767,35.7192686967
139.73488217,35.59801691
133.9276687,34.6646267
139.716051,35.561256
139.674054,35.7633535
138.320204,34.865003
134.2105362567,35.50918908
139.62373945,35.90821455
135.5817693,34.6511442
-0.1096561,51.3908733
140.113356,35.612546
139.8868948736,34.9058520782
139.328581745,35.4059210675
140.113356,35.612546
140.113356,35.612546
139.5895834,35.7452385
140.891403,38.254162
132.774902,33.835091
132.774902,33.835091
-76.1465123414,43.0514025954
139.59124195,35.61156356
139.617839,35.422949
140.8441097257,38.2980232271
139.617839,35.422949
139.482504,35.7008575
139.617839,35.422949
135.170131,34.68999
140.10629,35.607266
-117.0689248,33.0215856
139.725215435,35.6655337424
135.2289975819,34.70964058
139.88332295,34.90256637
139.648885,35.769495
136.18057888,35.14327961
139.7990787,35.754109
140.359742,37.400529
139.753595,35.694002
12.0225809,57.7725171
139.8950057,35.83872026
141.337105475,42.97981974
139.5263016333,35.6722599
138.0200558512,34.7690324913
140.10629,35.607266
140.88294171,38.20490539
137.7201,34.72956
137.71691581,34.781986615
139.878552215,35.7667343206
121.3319882887,31.1402748348
139.63637995,35.45749396
139.698492,35.662914
139.617839,35.422949
140.335602,38.25222
140.8,37.1
139.672982,35.762767
139.622491,35.466488
139.753595,35.694002
136.8913652,35.3502679
139.6291901,35.7820348
139.5895606,35.7452551
139.617839,35.422949
118.76142,32.082037
140.3602584,37.28389257
139.22633111,35.37355634
139.751599,35.658068
139.7002766225,35.684819825
139.539278,35.617699
-73.9729138383,40.7472672817
139.645482,35.861729
134.649588889,34.8764083333
139.617839,35.422949
139.64121907,35.58178019
140.38673,37.0290384
139.769001,35.702239
139.016205,36.325371
139.887334462,34.905837969
140.7871407744,35.8042608355
139.7049,35.70594
139.6984487488,35.6886924675
141.39777696,43.01888799
132.748269,34.438955
135.5015500148,34.733636553
139.751599,35.658068
117.067079,36.679711
